image_name,target
ISIC_8047968,0.02667730813845992
ISIC_8048128,0.21675845235586166
ISIC_8049681,0.006285022129304707
ISIC_8051370,0.06386784743517637
ISIC_8051940,0.024024166399613023
ISIC_8053854,0.00667997682467103
ISIC_8054005,0.03372508939355612
ISIC_8055481,0.0069174813106656075
ISIC_8055634,0.031115259043872356
ISIC_8057719,0.05296012479811907
ISIC_8059373,0.2530527822673321
ISIC_8059418,0.051097237737849355
ISIC_8059429,0.2229275405406952
ISIC_8061326,0.046967586036771536
ISIC_8061920,0.0033406405709683895
ISIC_8067273,0.04805867373943329
ISIC_8068859,0.05303390230983496
ISIC_8069286,0.003969782497733831
ISIC_8069328,0.008845943957567215
ISIC_8070989,0.0038302145549096167
ISIC_8071492,0.010664451692719012
ISIC_8073268,0.005102849565446377
ISIC_8073647,0.008137241238728166
ISIC_8074114,0.19969721138477325
ISIC_8074146,0.018987982533872128
ISIC_8075068,0.009135037078522146
ISIC_8076888,0.012570985360071063
ISIC_8078528,0.025587676092982292
ISIC_8080067,0.060843657702207565
ISIC_8081455,0.016486446373164654
ISIC_8081492,0.008424782427027822
ISIC_8082371,0.019181044306606054
ISIC_8082888,0.0716098016127944
ISIC_8083361,0.006477232906036079
ISIC_8083476,0.019448598846793175
ISIC_8085125,0.019045365741476417
ISIC_8085301,0.01661774842068553
ISIC_8086580,0.011152130726259202
ISIC_8087657,0.2398964911699295
ISIC_8089398,0.013910511508584023
ISIC_8090755,0.005311879212968051
ISIC_8093359,0.016467781038954854
ISIC_8094234,0.034988815896213055
ISIC_8094277,0.11521712318062782
ISIC_8094551,0.005241222272161394
ISIC_8094608,0.010325242183171213
ISIC_8096988,0.18829154781997204
ISIC_8097670,0.00532690214458853
ISIC_8098102,0.06622625328600407
ISIC_8098680,0.028870784677565098
ISIC_8100028,0.005605225160252303
ISIC_8100072,0.040989887434989214
ISIC_8100969,0.1938977800309658
ISIC_8100972,0.022148757707327604
ISIC_8102346,0.016479711746796966
ISIC_8102413,0.04161863029003143
ISIC_8103951,0.005089934100396931
ISIC_8105127,0.02465442451648414
ISIC_8106167,0.00429711997276172
ISIC_8106490,0.012893182691186666
ISIC_8107379,0.004801536328159273
ISIC_8107929,0.04085675883106887
ISIC_8108065,0.04341384209692478
ISIC_8108132,0.017086229287087917
ISIC_8108470,0.007410181569866836
ISIC_8109696,0.0199703648686409
ISIC_8110085,0.008466658066026866
ISIC_8110338,0.00515789573546499
ISIC_8111522,0.013704867335036397
ISIC_8111571,0.016309946542605758
ISIC_8111800,0.14429155830293894
ISIC_8113016,0.3677370660007
ISIC_8113829,0.031856223940849304
ISIC_8115185,0.006803944590501487
ISIC_8115282,0.009847561945207417
ISIC_8115955,0.007895667687989771
ISIC_8118820,0.0052503179758787155
ISIC_8119887,0.005869647487998009
ISIC_8119925,0.010681299259886146
ISIC_8120614,0.012180170975625515
ISIC_8122278,0.06670584809035063
ISIC_8122560,0.05246225488372147
ISIC_8123029,0.0047512908931821585
ISIC_8125150,0.04335155710577965
ISIC_8128662,0.019427926978096366
ISIC_8128698,0.019633766263723373
ISIC_8129257,0.011777099571190774
ISIC_8129913,0.023311117896810174
ISIC_8130168,0.015015177894383669
ISIC_8130468,0.14026954676955938
ISIC_8131069,0.004046482383273542
ISIC_8131501,0.009847166598774493
ISIC_8131838,0.04246591404080391
ISIC_8133136,0.005385725176893175
ISIC_8134340,0.03131124610081315
ISIC_8134560,0.022031246917322278
ISIC_8135508,0.32179347798228264
ISIC_8135585,0.016890559811145067
ISIC_8135896,0.009179750457406044
ISIC_8136476,0.04677417874336243
ISIC_8136608,0.009655334521085024
ISIC_8138606,0.03825679421424866
ISIC_8138916,0.2561152558773756
ISIC_8139780,0.018151072901673615
ISIC_8143813,0.004239625995978713
ISIC_8143966,0.00911005528178066
ISIC_8144137,0.049345310777425766
ISIC_8145729,0.018861723132431507
ISIC_8147475,0.012888309312984347
ISIC_8149637,0.019328898983076215
ISIC_8149766,0.19865446165204048
ISIC_8150759,0.005915566463954747
ISIC_8151681,0.05382170155644417
ISIC_8153919,0.006098753889091313
ISIC_8154548,0.00971584371291101
ISIC_8155289,0.03536098962649703
ISIC_8156694,0.1334623098373413
ISIC_8157391,0.09022594057023525
ISIC_8158357,0.053331031231209636
ISIC_8158759,0.003043145698029548
ISIC_8159272,0.004632716532796621
ISIC_8159613,0.014034688705578446
ISIC_8160347,0.007118728535715491
ISIC_8161072,0.05719714052975178
ISIC_8161378,0.0036026124143972993
ISIC_8161413,0.004776925663463771
ISIC_8161707,0.06113498331978917
ISIC_8163612,0.14323664922267199
ISIC_8165385,0.016940301284193993
ISIC_8165786,0.007214775774627924
ISIC_8166112,0.009665643447078764
ISIC_8166745,0.023130733519792557
ISIC_8167408,0.02235118462704122
ISIC_8168431,0.019995569484308362
ISIC_8170270,0.038451059721410275
ISIC_8171556,0.03656680416315794
ISIC_8172884,0.01187073066830635
ISIC_8173513,0.02043016441166401
ISIC_8173707,0.22449762746691704
ISIC_8176110,0.01942051574587822
ISIC_8176711,0.012706971494480968
ISIC_8178489,0.02122842543758452
ISIC_8178720,0.02964206598699093
ISIC_8179466,0.006377345009241253
ISIC_8179931,0.24548709020018578
ISIC_8179996,0.04407272592652589
ISIC_8180313,0.008184441132470965
ISIC_8182216,0.19255449529737234
ISIC_8182301,0.00658191298134625
ISIC_8182799,0.006026875227689743
ISIC_8185199,0.0066347053507342935
ISIC_8185342,0.008053269935771823
ISIC_8187725,0.1484170975163579
ISIC_8187908,0.03520368365570903
ISIC_8188328,0.007569092558696866
ISIC_8188409,0.050493355840444565
ISIC_8189421,0.029929968994110823
ISIC_8190844,0.022087786113843322
ISIC_8191000,0.009754139464348555
ISIC_8191278,0.018014006782323122
ISIC_8192717,0.0034849639050662518
ISIC_8194816,0.2820631302893162
ISIC_8195106,0.05622656736522913
ISIC_8195234,0.009365713456645608
ISIC_8196059,0.0425530169159174
ISIC_8196535,0.01189383550081402
ISIC_8196688,0.06603844091296196
ISIC_8197106,0.022186529356986284
ISIC_8199232,0.013194846920669079
ISIC_8200009,0.04605347430333495
ISIC_8200346,0.031647203490138054
ISIC_8200852,0.005053105065599084
ISIC_8200860,0.011022623628377914
ISIC_8202664,0.004413763759657741
ISIC_8203599,0.00811520405113697
ISIC_8203630,0.005059279617853463
ISIC_8205569,0.028215561527758837
ISIC_8206728,0.3764946311712265
ISIC_8207167,0.03655127435922623
ISIC_8208627,0.021929367212578654
ISIC_8208821,0.008107959234621376
ISIC_8209167,0.004518087254837155
ISIC_8209208,0.00574846810195595
ISIC_8210669,0.005886229919269681
ISIC_8211041,0.035906221717596054
ISIC_8212176,0.029978645965456963
ISIC_8213583,0.015544408466666937
ISIC_8216046,0.04419810511171818
ISIC_8216187,0.027184298494830728
ISIC_8216617,0.10450495593249798
ISIC_8217534,0.1433122456073761
ISIC_8217753,0.07587418612092733
ISIC_8218124,0.04224357521161437
ISIC_8219282,0.003968926728703082
ISIC_8220033,0.02118272101506591
ISIC_8223063,0.05593033414334059
ISIC_8223262,0.03643447288777679
ISIC_8224453,0.09271043725311756
ISIC_8225764,0.015026534558273852
ISIC_8229220,0.046294293366372585
ISIC_8231727,0.003298099327366799
ISIC_8232175,0.0047537034843117
ISIC_8232490,0.08273281482979655
ISIC_8232642,0.01750547019764781
ISIC_8234611,0.13789554499089718
ISIC_8238434,0.00840550079010427
ISIC_8238755,0.028348089195787907
ISIC_8238831,0.010125238681212068
ISIC_8239619,0.004370659065898508
ISIC_8240408,0.011995989363640547
ISIC_8242793,0.09351076744496822
ISIC_8243766,0.0045565798645839095
ISIC_8243811,0.18469606153666973
ISIC_8244515,0.025106015615165234
ISIC_8246087,0.014324421412311494
ISIC_8247144,0.016745527740567923
ISIC_8247453,0.004372052615508437
ISIC_8247638,0.005823487765155733
ISIC_8248976,0.1134440042078495
ISIC_8250062,0.016297535505145788
ISIC_8250627,0.008052685996517539
ISIC_8251076,0.028858314268290997
ISIC_8252182,0.017899759113788605
ISIC_8252470,0.005981274473015219
ISIC_8252760,0.0359965986572206
ISIC_8253208,0.02115584211423993
ISIC_8253521,0.0029510027961805463
ISIC_8253975,0.0075084122363477945
ISIC_8256702,0.1540288431569934
ISIC_8258916,0.030603565741330385
ISIC_8259540,0.02270217041950673
ISIC_8263010,0.08807160425931215
ISIC_8263315,0.022387316217646003
ISIC_8263829,0.05848367977887392
ISIC_8266219,0.006473652785643935
ISIC_8267340,0.05996618699282408
ISIC_8267789,0.04239918477833271
ISIC_8269187,0.6822892278432846
ISIC_8270879,0.006784992991015315
ISIC_8274465,0.016974270227365196
ISIC_8274649,0.01728065451607108
ISIC_8276011,0.03908149711787701
ISIC_8277903,0.07766353990882635
ISIC_8278493,0.01088755577802658
ISIC_8279605,0.008346472575794905
ISIC_8280147,0.05508374865166843
ISIC_8280164,0.018393204547464848
ISIC_8280969,0.043817656114697456
ISIC_8282150,0.08293413743376732
ISIC_8282272,0.0079823691630736
ISIC_8282882,0.004557341453619301
ISIC_8283552,0.02867182670161128
ISIC_8284060,0.010636757826432586
ISIC_8284738,0.13170490600168705
ISIC_8285583,0.022310639265924692
ISIC_8285604,0.004771195002831519
ISIC_8285611,0.06170680420473218
ISIC_8286820,0.010016747983172536
ISIC_8290327,0.02291547367349267
ISIC_8290815,0.0028304181760177016
ISIC_8291926,0.008537313318811357
ISIC_8293323,0.0644353087991476
ISIC_8293750,0.0047181727713905275
ISIC_8294494,0.049969528801739216
ISIC_8294587,0.03793214075267315
ISIC_8295052,0.004899892606772482
ISIC_8296738,0.0133952924516052
ISIC_8296794,0.012177214259281754
ISIC_8298051,0.006855885963886976
ISIC_8298064,0.006534367450512946
ISIC_8299116,0.028694501146674156
ISIC_8299739,0.036584521643817425
ISIC_8299780,0.008959708735346794
ISIC_8301281,0.035669065080583096
ISIC_8302863,0.00949230301193893
ISIC_8303031,0.006888525211252272
ISIC_8304677,0.005988228600472212
ISIC_8305326,0.23786938935518265
ISIC_8305723,0.005823073443025351
ISIC_8305995,0.03274383023381233
ISIC_8307265,0.05462558986619115
ISIC_8310539,0.011445262003690004
ISIC_8310711,0.04017231473699212
ISIC_8311869,0.01344347232952714
ISIC_8312411,0.011482675792649388
ISIC_8313489,0.012007290730252862
ISIC_8313831,0.033863569144159555
ISIC_8314801,0.007736071129329503
ISIC_8315094,0.0290897898375988
ISIC_8316514,0.009501720545813441
ISIC_8318169,0.052741981111466885
ISIC_8319946,0.07384703867137432
ISIC_8321575,0.0031557197216898203
ISIC_8322833,0.006867766380310059
ISIC_8323806,0.03934239596128464
ISIC_8325595,0.004815138294361532
ISIC_8327784,0.030700670089572668
ISIC_8328232,0.0034245277638547122
ISIC_8328484,0.003270405635703355
ISIC_8331130,0.03937758784741163
ISIC_8332176,0.025210651103407145
ISIC_8332544,0.044514997862279415
ISIC_8332685,0.05828298442065716
ISIC_8334170,0.016936600441113114
ISIC_8334342,0.05996854230761528
ISIC_8335421,0.019849586067721248
ISIC_8336115,0.10451856814324856
ISIC_8336838,0.021492433734238148
ISIC_8337611,0.004678629222325981
ISIC_8338699,0.02826356189325452
ISIC_8339041,0.0053335229167714715
ISIC_8340210,0.017292431788519025
ISIC_8340869,0.01220581610687077
ISIC_8341368,0.017917065415531397
ISIC_8341620,0.01847376546356827
ISIC_8341922,0.006658074213191867
ISIC_8344285,0.015294661745429039
ISIC_8344755,0.2597726657986641
ISIC_8345288,0.1349097564816475
ISIC_8346281,0.006786880549043417
ISIC_8347588,0.005700951674953103
ISIC_8350329,0.05616390611976385
ISIC_8352015,0.009675809764303267
ISIC_8352016,0.035084634902887046
ISIC_8353253,0.020356336142867804
ISIC_8354561,0.04774296749383211
ISIC_8354874,0.006426104111596942
ISIC_8356940,0.008470004890114069
ISIC_8357411,0.2640077956020832
ISIC_8357923,0.01726130477618426
ISIC_8359407,0.006680950988084078
ISIC_8360165,0.004580234992317855
ISIC_8362547,0.01623150342493318
ISIC_8362909,0.009362893644720316
ISIC_8363542,0.013703424949198961
ISIC_8364533,0.003899180330336094
ISIC_8366946,0.029895244631916285
ISIC_8367371,0.03603797312825918
ISIC_8368715,0.03463610005564988
ISIC_8369268,0.018482996616512537
ISIC_8369765,0.0069274717243388295
ISIC_8370263,0.004884847323410213
ISIC_8370269,0.1926534529775381
ISIC_8370736,0.027599015273153782
ISIC_8371098,0.005848773173056543
ISIC_8371335,0.005671642255038023
ISIC_8371546,0.03198204189538956
ISIC_8372206,0.08565083518624306
ISIC_8372452,0.015197042375802994
ISIC_8373471,0.007448635413311422
ISIC_8373691,0.009921888064127415
ISIC_8374182,0.023164110258221626
ISIC_8375281,0.061148437671363354
ISIC_8375292,0.04955715127289295
ISIC_8379427,0.006817635614424944
ISIC_8379889,0.0053047629771754146
ISIC_8380448,0.004581131273880601
ISIC_8380991,0.025327352108433843
ISIC_8384497,0.277031596750021
ISIC_8384874,0.01451101410202682
ISIC_8386329,0.021306423470377922
ISIC_8386691,0.013640160439535975
ISIC_8386959,0.005123905080836266
ISIC_8389896,0.012663681292906404
ISIC_8390230,0.010667511378414929
ISIC_8392134,0.039913353975862265
ISIC_8393618,0.030519769061356783
ISIC_8397422,0.2569579593837261
ISIC_8397575,0.003635647241026163
ISIC_8399776,0.05390327610075474
ISIC_8402252,0.012667586444877088
ISIC_8402882,0.021782633382827044
ISIC_8402960,0.005433570360764861
ISIC_8404725,0.027564740739762783
ISIC_8405160,0.180883951485157
ISIC_8405212,0.027414476964622736
ISIC_8407148,0.08487309981137514
ISIC_8408444,0.004568270407617092
ISIC_8409612,0.041596378199756145
ISIC_8409838,0.04321264009922743
ISIC_8409913,0.0110431551001966
ISIC_8410986,0.006288687523920089
ISIC_8412460,0.016911081038415432
ISIC_8413391,0.006175732822157443
ISIC_8414455,0.02178495191037655
ISIC_8415134,0.005593004520051181
ISIC_8415934,0.011986412690021098
ISIC_8416956,0.03207719977945089
ISIC_8417195,0.018299765419214964
ISIC_8419043,0.003441998327616602
ISIC_8419052,0.009400412091054022
ISIC_8419210,0.07684577256441116
ISIC_8423177,0.011977287475019693
ISIC_8424539,0.005258682416751981
ISIC_8424579,0.09620392508804798
ISIC_8424661,0.009122107177972794
ISIC_8424990,0.04572288133203983
ISIC_8425779,0.05959880165755749
ISIC_8429000,0.004545336647424847
ISIC_8430333,0.06959799490869045
ISIC_8430358,0.020398369524627924
ISIC_8430720,0.012756196316331625
ISIC_8432512,0.007853366259951144
ISIC_8432732,0.0516357971355319
ISIC_8432957,0.010285401251167059
ISIC_8435488,0.044900049921125174
ISIC_8437178,0.04255561018362641
ISIC_8437497,0.018866942264139652
ISIC_8439105,0.0768356875050813
ISIC_8439124,0.009806946152821183
ISIC_8439859,0.2726699598133564
ISIC_8440465,0.03173779486678541
ISIC_8441334,0.015085853170603514
ISIC_8441463,0.009700475726276636
ISIC_8441864,0.054535744711756706
ISIC_8443566,0.009216933278366923
ISIC_8443707,0.39072971045970917
ISIC_8443990,0.09133819676935673
ISIC_8444130,0.008465848863124847
ISIC_8444333,0.09659736882895231
ISIC_8444587,0.1323806531727314
ISIC_8445182,0.006058954168111086
ISIC_8445938,0.42467086017131805
ISIC_8446191,0.019631653325632215
ISIC_8447107,0.026191347860731184
ISIC_8448167,0.010400710278190672
ISIC_8448528,0.1217036247253418
ISIC_8450504,0.164046261459589
ISIC_8451459,0.0153805713634938
ISIC_8451738,0.05754562094807625
ISIC_8452182,0.0522790108807385
ISIC_8453229,0.00511788937728852
ISIC_8453333,0.046937938779592514
ISIC_8453693,0.005397759436164051
ISIC_8454848,0.004304880858398974
ISIC_8455665,0.1167830377817154
ISIC_8456118,0.04344216734170914
ISIC_8457788,0.017257346538826823
ISIC_8459597,0.11984370602294803
ISIC_8460973,0.00600195478182286
ISIC_8461483,0.0581528483889997
ISIC_8461939,0.01165730133652687
ISIC_8466497,0.12168363109230995
ISIC_8468029,0.022775232093408704
ISIC_8469607,0.012604883406311274
ISIC_8470330,0.24123987928032875
ISIC_8471690,0.043118654284626245
ISIC_8472353,0.26661650463938713
ISIC_8472528,0.06353899091482162
ISIC_8472542,0.009892683738144115
ISIC_8472675,0.021384114399552345
ISIC_8473523,0.01758377719670534
ISIC_8473706,0.005784656503237784
ISIC_8474368,0.13820226676762104
ISIC_8474376,0.00461672293022275
ISIC_8474980,0.02599964221008122
ISIC_8475293,0.04813426174223423
ISIC_8476628,0.005299926968291402
ISIC_8477203,0.062047384679317474
ISIC_8477641,0.021315133199095726
ISIC_8477756,0.007357326336205006
ISIC_8477949,0.009489140240475535
ISIC_8478992,0.11003515031188726
ISIC_8479594,0.005360606941394508
ISIC_8481436,0.0059840751346200705
ISIC_8481618,0.16358970943838358
ISIC_8482652,0.11107880622148514
ISIC_8482659,0.010170928668230772
ISIC_8483428,0.005507150664925575
ISIC_8483677,0.06735870987176895
ISIC_8487046,0.0045346691040322185
ISIC_8488103,0.010530818603001535
ISIC_8488212,0.10819865390658379
ISIC_8488326,0.004641155537683517
ISIC_8492299,0.01125812390819192
ISIC_8493711,0.03478057589381933
ISIC_8495271,0.003426964860409498
ISIC_8496171,0.006234473315998912
ISIC_8496997,0.017350150737911463
ISIC_8497203,0.12698393128812313
ISIC_8497431,0.01300442824140191
ISIC_8499885,0.08263593725860119
ISIC_8501183,0.008790431660600007
ISIC_8502049,0.014108847128227353
ISIC_8503349,0.008816250716336071
ISIC_8503681,0.03511055698618293
ISIC_8503714,0.0034478814341127872
ISIC_8504151,0.007853255840018392
ISIC_8504548,0.012225784012116492
ISIC_8506354,0.006169523112475872
ISIC_8509539,0.06995102390646935
ISIC_8509703,0.01531609264202416
ISIC_8510555,0.06631646351888776
ISIC_8511501,0.0064555463613942266
ISIC_8511669,0.055510932579636574
ISIC_8515579,0.019404441118240356
ISIC_8515796,0.023191699292510748
ISIC_8515857,0.007316637551411986
ISIC_8517129,0.15482380986213684
ISIC_8517928,0.19489306211471558
ISIC_8518143,0.04977137688547373
ISIC_8520181,0.13724134117364883
ISIC_8520278,0.010173008311539888
ISIC_8521108,0.009119381895288825
ISIC_8525942,0.012568769976496696
ISIC_8526421,0.10133091430179775
ISIC_8526946,0.005275007919408381
ISIC_8527595,0.28293606638908386
ISIC_8527640,0.013269897899590433
ISIC_8529178,0.009956216206774116
ISIC_8531444,0.012589748483151197
ISIC_8532318,0.007958166068419814
ISIC_8532460,0.09955135826021433
ISIC_8532615,0.10043669119477272
ISIC_8533492,0.035697349812835455
ISIC_8535552,0.014109387993812561
ISIC_8537801,0.0651033166795969
ISIC_8538346,0.04369932413101196
ISIC_8538657,0.009239152073860168
ISIC_8538917,0.005506805377081037
ISIC_8538920,0.04105841228738427
ISIC_8539371,0.005996935069561005
ISIC_8541427,0.03832195280119777
ISIC_8542244,0.004784584860317409
ISIC_8542563,0.11354780313558877
ISIC_8544337,0.007477284874767065
ISIC_8544906,0.04249253496527672
ISIC_8546598,0.03237452846951783
ISIC_8546808,0.00873899576254189
ISIC_8549378,0.005893727240618318
ISIC_8551002,0.005582885001786053
ISIC_8551580,0.005556080024689436
ISIC_8553381,0.048734220676124096
ISIC_8553859,0.005623204750008881
ISIC_8554769,0.06551092211157084
ISIC_8556045,0.031128657748922706
ISIC_8556548,0.030969352461397648
ISIC_8557216,0.13443880900740623
ISIC_8558857,0.006702190497890115
ISIC_8559362,0.014979535713791847
ISIC_8562507,0.004957105789799243
ISIC_8562855,0.0058339646784588695
ISIC_8562955,0.00962874572724104
ISIC_8566029,0.20771858468651772
ISIC_8568470,0.00643176375888288
ISIC_8569603,0.1141129843890667
ISIC_8570212,0.11801052838563919
ISIC_8570369,0.012943361653015018
ISIC_8570643,0.00518628372810781
ISIC_8570719,0.013059916207566857
ISIC_8570923,0.07219939678907394
ISIC_8572342,0.0373636931180954
ISIC_8572576,0.06538632046431303
ISIC_8573228,0.003309155406896025
ISIC_8573752,0.11727918591350317
ISIC_8574381,0.010262406896799803
ISIC_8574400,0.03982875030487776
ISIC_8576019,0.02656414033845067
ISIC_8576575,0.021069343434646726
ISIC_8578130,0.005171498050913215
ISIC_8580508,0.006656867102719843
ISIC_8581330,0.022161909844726324
ISIC_8581411,0.012523858109489083
ISIC_8581934,0.04039048193953931
ISIC_8583322,0.2073151394724846
ISIC_8588789,0.018696841783821583
ISIC_8589451,0.005465734167955816
ISIC_8590131,0.011298907222226262
ISIC_8591728,0.004985326901078224
ISIC_8592885,0.028469099197536707
ISIC_8593129,0.11003276892006397
ISIC_8596085,0.011898908065631986
ISIC_8600691,0.005555710522457957
ISIC_8600924,0.02272025542333722
ISIC_8601288,0.06335276272147894
ISIC_8602499,0.0037592810695059597
ISIC_8604723,0.019014625810086727
ISIC_8605641,0.08929834701120853
ISIC_8605723,0.09600532427430153
ISIC_8606951,0.10199613682925701
ISIC_8607491,0.011674332607071847
ISIC_8607562,0.0283475024625659
ISIC_8609145,0.027323379646986723
ISIC_8611354,0.2030632495880127
ISIC_8612112,0.21553951501846313
ISIC_8612981,0.030087224207818508
ISIC_8613602,0.08863351866602898
ISIC_8613848,0.06903947424143553
ISIC_8614095,0.003889248939231038
ISIC_8615435,0.009899330791085958
ISIC_8616497,0.020015069050714374
ISIC_8616859,0.040634950157254934
ISIC_8618676,0.23567793518304825
ISIC_8619144,0.06116802245378494
ISIC_8619565,0.006501673953607678
ISIC_8620474,0.014538355870172381
ISIC_8620516,0.04493976105004549
ISIC_8622019,0.01055463997181505
ISIC_8623375,0.07551785977557302
ISIC_8623387,0.01898524258285761
ISIC_8625730,0.014358035987243056
ISIC_8625822,0.0057970150373876095
ISIC_8625989,0.007767514558508992
ISIC_8626011,0.16460412926971912
ISIC_8626442,0.02956422558054328
ISIC_8627665,0.0032293007825501263
ISIC_8627702,0.09345986973494291
ISIC_8627791,0.02515365823637694
ISIC_8629307,0.010614368016831577
ISIC_8630965,0.04436534270644188
ISIC_8630968,0.012790849898010492
ISIC_8631003,0.008907884708605707
ISIC_8631345,0.05599509458988905
ISIC_8632205,0.0559920659288764
ISIC_8632904,0.06496881227940321
ISIC_8634730,0.039710841490887105
ISIC_8634773,0.06078266724944115
ISIC_8636180,0.01419712952338159
ISIC_8636351,0.09075168147683144
ISIC_8637657,0.0122406086884439
ISIC_8638834,0.03350035008043051
ISIC_8640384,0.009435550076887012
ISIC_8641097,0.5445196479558945
ISIC_8641927,0.004956104618031532
ISIC_8642571,0.002198961446993053
ISIC_8642588,0.11536706518381834
ISIC_8642622,0.005650930106639862
ISIC_8643238,0.016923770774155855
ISIC_8645734,0.17103014141321182
ISIC_8645931,0.027268714271485806
ISIC_8648368,0.0045883970451541245
ISIC_8648668,0.008057933766394854
ISIC_8649904,0.04276494961231947
ISIC_8650022,0.019470836501568556
ISIC_8651294,0.14683128334581852
ISIC_8651681,0.011208819458261132
ISIC_8652577,0.011188536416739225
ISIC_8652658,0.05439291149377823
ISIC_8652723,0.034186864737421274
ISIC_8653840,0.005605820333585143
ISIC_8654139,0.014445234672166407
ISIC_8654232,0.016545090125873685
ISIC_8655245,0.05930719431489706
ISIC_8655348,0.016692616045475006
ISIC_8655397,0.050776650197803974
ISIC_8655515,0.041030525928363204
ISIC_8655808,0.027827867539599538
ISIC_8656428,0.004663175321184099
ISIC_8656544,0.008795428089797497
ISIC_8657008,0.057889037765562534
ISIC_8658410,0.012529054307378829
ISIC_8658727,0.01230776496231556
ISIC_8659166,0.011010660557076335
ISIC_8660499,0.015684411162510514
ISIC_8661785,0.005200417246669531
ISIC_8662209,0.04348302260041237
ISIC_8663458,0.07777772704139352
ISIC_8663772,0.005786788067780435
ISIC_8664024,0.005994259146973491
ISIC_8664078,0.01840298343449831
ISIC_8664210,0.01370556722395122
ISIC_8664687,0.11356713529676199
ISIC_8664911,0.07662676740437746
ISIC_8668157,0.0280284252949059
ISIC_8670486,0.06549627520143986
ISIC_8671258,0.0038792287814430892
ISIC_8671883,0.04180005006492138
ISIC_8672288,0.00999509182292968
ISIC_8674382,0.005880925804376602
ISIC_8675845,0.05947963148355484
ISIC_8676919,0.06235371623188257
ISIC_8677293,0.006659318692982197
ISIC_8677397,0.04630402289330959
ISIC_8677644,0.02847538562491536
ISIC_8678730,0.015437198802828789
ISIC_8679128,0.014193408889696002
ISIC_8679619,0.09500116668641567
ISIC_8681990,0.013088821433484554
ISIC_8682592,0.16696547716856003
ISIC_8683202,0.008240414317697287
ISIC_8683473,0.007671652245335281
ISIC_8684658,0.05827296618372202
ISIC_8685059,0.056598723866045475
ISIC_8688128,0.018983411020599306
ISIC_8688328,0.06607554387301207
ISIC_8688992,0.0056438930332660675
ISIC_8690265,0.0232777101919055
ISIC_8691320,0.014203168684616685
ISIC_8693147,0.013408193364739418
ISIC_8696087,0.04177982546389103
ISIC_8697589,0.07975761778652668
ISIC_8698553,0.002170696563553065
ISIC_8699871,0.13296078518033028
ISIC_8700102,0.022322493721731007
ISIC_8700215,0.006412719725631177
ISIC_8703136,0.05428102542646229
ISIC_8705042,0.09857234358787537
ISIC_8705723,0.5022651478648186
ISIC_8705757,0.013768483884632587
ISIC_8707911,0.019198622787371278
ISIC_8709476,0.009736918611451983
ISIC_8711172,0.03308275155723095
ISIC_8712052,0.005487544112838805
ISIC_8712678,0.015092129120603204
ISIC_8713613,0.005466709146276116
ISIC_8714050,0.015409104526042938
ISIC_8715037,0.0073529870714992285
ISIC_8715813,0.04033711098600179
ISIC_8715911,0.004345902299974114
ISIC_8716548,0.01041437522508204
ISIC_8717474,0.008860043715685606
ISIC_8718545,0.049297808203846216
ISIC_8723850,0.0026560244732536376
ISIC_8723923,0.0048018260858953
ISIC_8723928,0.011673880042508245
ISIC_8724607,0.0251601857598871
ISIC_8724813,0.009838381316512823
ISIC_8725020,0.08818598464131355
ISIC_8726314,0.02433524699881673
ISIC_8727481,0.008686199376825243
ISIC_8728322,0.010067457798868418
ISIC_8729639,0.011307348497211933
ISIC_8729804,0.00824856129474938
ISIC_8730144,0.010451728478074074
ISIC_8730548,0.005734582839068025
ISIC_8731126,0.0804082325194031
ISIC_8732221,0.049577848985791206
ISIC_8732496,0.08421464636921883
ISIC_8732904,0.02350539923645556
ISIC_8733176,0.0181664084084332
ISIC_8733507,0.018193492898717523
ISIC_8733834,0.009822042426094413
ISIC_8737280,0.024317857809364796
ISIC_8737859,0.010705280816182494
ISIC_8738269,0.004369174246676266
ISIC_8739480,0.10538320057094097
ISIC_8741719,0.0147478636354208
ISIC_8741900,0.008749738801270723
ISIC_8742138,0.01814128877595067
ISIC_8744510,0.10522068059071898
ISIC_8745077,0.007412805804051459
ISIC_8746376,0.008541495655663311
ISIC_8747198,0.00892085675150156
ISIC_8748275,0.05432745674625039
ISIC_8748932,0.0033509916393086314
ISIC_8749499,0.09311193879693747
ISIC_8749647,0.0054297305177897215
ISIC_8750817,0.003889082174282521
ISIC_8751383,0.038107808912172914
ISIC_8751576,0.005558459786698222
ISIC_8752720,0.029082683846354485
ISIC_8753442,0.006398282828740776
ISIC_8754299,0.02227325807325542
ISIC_8754331,0.11340897250920534
ISIC_8754753,0.05733807059004903
ISIC_8754755,0.004775437526404858
ISIC_8755413,0.06947662960737944
ISIC_8755702,0.07625244604423642
ISIC_8755717,0.01369237108156085
ISIC_8755718,0.022375689120963216
ISIC_8756106,0.041896479204297066
ISIC_8757174,0.006248103687539697
ISIC_8757232,0.02997983479872346
ISIC_8758219,0.02667391113936901
ISIC_8758404,0.010986397974193096
ISIC_8758498,0.00562844896921888
ISIC_8758652,0.034459256334230304
ISIC_8759013,0.029015911743044853
ISIC_8759397,0.19016437605023384
ISIC_8759537,0.008168408647179604
ISIC_8760258,0.021833275444805622
ISIC_8760303,0.021493947599083185
ISIC_8760915,0.00922136683948338
ISIC_8761177,0.011561809224076569
ISIC_8761931,0.03503856249153614
